name,pokedex_number,type1,attack,defense,hp,sp_attack,sp_defense,speed,base_total
Carracosta,565,water,108,133,74,83,65,32,495
Archen,566,rock,112,45,55,74,45,70,401
Archeops,567,rock,140,65,75,112,65,110,567
Trubbish,568,poison,50,62,50,40,62,65,329
Garbodor,569,poison,95,82,80,60,82,75,474
Zorua,570,dark,65,40,40,80,40,65,330
Zoroark,571,dark,105,60,60,120,60,105,510
Minccino,572,normal,50,40,55,40,40,75,300
Cinccino,573,normal,95,60,75,65,60,115,470
Gothita,574,psychic,30,50,45,55,65,45,290
Gothorita,575,psychic,45,70,60,75,85,55,390
Gothitelle,576,psychic,55,95,70,95,110,65,490
Solosis,577,psychic,30,40,45,105,50,20,290
Duosion,578,psychic,40,50,65,125,60,30,370
Reuniclus,579,psychic,65,75,110,125,85,30,490
Ducklett,580,water,44,50,62,44,50,55,305
Swanna,581,water,87,63,75,87,63,98,473
Vanillite,582,ice,50,50,36,65,60,44,305
Vanillish,583,ice,65,65,51,80,75,59,395
Vanilluxe,584,ice,95,85,71,110,95,79,535
Deerling,585,normal,60,50,60,40,50,75,335
Sawsbuck,586,normal,100,70,80,60,70,95,475
Emolga,587,electric,75,60,55,75,60,103,428
Karrablast,588,bug,75,45,50,40,45,60,315
Escavalier,589,bug,135,105,70,60,105,20,495
Foongus,590,grass,55,45,69,55,55,15,294
Amoonguss,591,grass,85,70,114,85,80,30,464
Frillish,592,water,40,50,55,65,85,40,335
Jellicent,593,water,60,70,100,85,105,60,480
Alomomola,594,water,75,80,165,40,45,65,470
Joltik,595,bug,47,50,50,57,50,65,319
Galvantula,596,bug,77,60,70,97,60,108,472
Ferroseed,597,grass,50,91,44,24,86,10,305
Ferrothorn,598,grass,94,131,74,54,116,20,489
Klink,599,steel,55,70,40,45,60,30,300
Klang,600,steel,80,95,60,70,85,50,440
Klinklang,601,steel,100,115,60,70,85,90,520
Tynamo,602,electric,55,40,35,45,40,60,275
Eelektrik,603,electric,85,70,65,75,70,40,405
Eelektross,604,electric,115,80,85,105,80,50,515
Elgyem,605,psychic,55,55,55,85,55,30,335
Beheeyem,606,psychic,75,75,75,125,95,40,485
Litwick,607,ghost,30,55,50,65,55,20,275
Lampent,608,ghost,40,60,60,95,60,55,370
Chandelure,609,ghost,55,90,60,145,90,80,520
Axew,610,dragon,87,60,46,30,40,57,320
Fraxure,611,dragon,117,70,66,40,50,67,410
Haxorus,612,dragon,147,90,76,60,70,97,540
Cubchoo,613,ice,70,40,55,60,40,40,305
Beartic,614,ice,130,80,95,70,80,50,505
Cryogonal,615,ice,50,50,80,95,135,105,515
Shelmet,616,bug,40,85,50,40,65,25,305
Accelgor,617,bug,70,40,80,100,60,145,495
Stunfisk,618,ground,66,84,109,81,99,32,471
Mienfoo,619,fighting,85,50,45,55,50,65,350
Mienshao,620,fighting,125,60,65,95,60,105,510
Druddigon,621,dragon,120,90,77,60,90,48,485
Golett,622,ground,74,50,59,35,50,35,303
Golurk,623,ground,124,80,89,55,80,55,483
Pawniard,624,dark,85,70,45,40,40,60,340
Bisharp,625,dark,125,100,65,60,70,70,490
Bouffalant,626,normal,110,95,95,40,95,55,490
Rufflet,627,normal,83,50,70,37,50,60,350
Braviary,628,normal,123,75,100,57,75,80,510
Vullaby,629,dark,55,75,70,45,65,60,370
Mandibuzz,630,dark,65,105,110,55,95,80,510
Heatmor,631,fire,97,66,85,105,66,65,484
Durant,632,bug,109,112,58,48,48,109,484
Deino,633,dark,65,50,52,45,50,38,300
Zweilous,634,dark,85,70,72,65,70,58,420
Hydreigon,635,dark,105,90,92,125,90,98,600
Larvesta,636,bug,85,55,55,50,55,60,360
Volcarona,637,bug,60,65,85,135,105,100,550
Cobalion,638,steel,90,129,91,90,72,108,580
Terrakion,639,rock,129,90,91,72,90,108,580
Virizion,640,grass,90,72,91,90,129,108,580
Tornadus,641,flying,100,80,79,110,90,121,580
Thundurus,642,electric,105,70,79,145,80,101,580
Reshiram,643,dragon,120,100,100,150,120,90,680
Zekrom,644,dragon,150,120,100,120,100,90,680
Landorus,645,ground,145,90,89,105,80,91,600
Kyurem,646,dragon,120,90,125,170,100,95,700
Keldeo,647,water,72,90,91,129,90,108,580
Meloetta,648,normal,128,90,100,77,77,128,600
Genesect,649,bug,120,95,71,120,95,99,600
Chespin,650,grass,61,65,56,48,45,38,313
Quilladin,651,grass,78,95,61,56,58,57,405
Chesnaught,652,grass,107,122,88,74,75,64,530
Fennekin,653,fire,45,40,40,62,60,60,307
Braixen,654,fire,59,58,59,90,70,73,409
Delphox,655,fire,69,72,75,114,100,104,534
Froakie,656,water,56,40,41,62,44,71,314
Frogadier,657,water,63,52,54,83,56,97,405
Greninja,658,water,145,67,72,153,71,132,640
Bunnelby,659,normal,36,38,38,32,36,57,237
Diggersby,660,normal,56,77,85,50,77,78,423
Fletchling,661,normal,50,43,45,40,38,62,278
Fletchinder,662,fire,73,55,62,56,52,84,382
Talonflame,663,fire,81,71,78,74,69,126,499
Scatterbug,664,bug,35,40,38,27,25,35,200
Spewpa,665,bug,22,60,45,27,30,29,213
Vivillon,666,bug,52,50,80,90,50,89,411
Litleo,667,fire,50,58,62,73,54,72,369
Pyroar,668,fire,68,72,86,109,66,106,507
Flabébé,669,fairy,38,39,44,61,79,42,303
Floette,670,fairy,65,67,74,125,128,92,551
Florges,671,fairy,65,68,78,112,154,75,552
Skiddo,672,grass,65,48,66,62,57,52,350
Gogoat,673,grass,100,62,123,97,81,68,531
Pancham,674,fighting,82,62,67,46,48,43,348
Pangoro,675,fighting,124,78,95,69,71,58,495
Furfrou,676,normal,80,60,75,65,90,102,472
Espurr,677,psychic,48,54,62,63,60,68,355
Meowstic,678,psychic,48,76,74,83,81,104,466
Honedge,679,steel,80,100,45,35,37,28,325
Doublade,680,steel,110,150,59,45,49,35,448
Aegislash,681,steel,150,50,60,150,50,60,520
Spritzee,682,fairy,52,60,78,63,65,23,341
Aromatisse,683,fairy,72,72,101,99,89,29,462
Swirlix,684,fairy,48,66,62,59,57,49,341
Slurpuff,685,fairy,80,86,82,85,75,72,480
Inkay,686,dark,54,53,53,37,46,45,288
Malamar,687,dark,92,88,86,68,75,73,482
Binacle,688,rock,52,67,42,39,56,50,306
Barbaracle,689,rock,105,115,72,54,86,68,500
Skrelp,690,poison,60,60,50,60,60,30,320
Dragalge,691,poison,75,90,65,97,123,44,494
Clauncher,692,water,53,62,50,58,63,44,330
Clawitzer,693,water,73,88,71,120,89,59,500
Helioptile,694,electric,38,33,44,61,43,70,289
Heliolisk,695,electric,55,52,62,109,94,109,481
Tyrunt,696,rock,89,77,58,45,45,48,362
Tyrantrum,697,rock,121,119,82,69,59,71,521
Amaura,698,rock,59,50,77,67,63,46,362
Aurorus,699,rock,77,72,123,99,92,58,521
Sylveon,700,fairy,65,65,95,110,130,60,525
Hawlucha,701,fighting,92,75,78,74,63,118,500
Dedenne,702,electric,58,57,67,81,67,101,431
Carbink,703,rock,50,150,50,50,150,50,500
Goomy,704,dragon,50,35,45,55,75,40,300
Sliggoo,705,dragon,75,53,68,83,113,60,452
Goodra,706,dragon,100,70,90,110,150,80,600
Klefki,707,steel,80,91,57,80,87,75,470
Phantump,708,ghost,70,48,43,50,60,38,309
Trevenant,709,ghost,110,76,85,65,82,56,474
Pumpkaboo,710,ghost,66,70,59,44,55,41,335
Gourgeist,711,ghost,100,122,85,58,75,54,494
Bergmite,712,ice,69,85,55,32,35,28,304
Avalugg,713,ice,117,184,95,44,46,28,514
Noibat,714,flying,30,35,40,45,40,55,245
Noivern,715,flying,70,80,85,97,80,123,535
Xerneas,716,fairy,131,95,126,131,98,99,680
Yveltal,717,dark,131,95,126,131,98,99,680
Zygarde,718,dragon,100,121,216,91,95,85,708
Diancie,719,rock,160,110,50,160,110,110,700
Hoopa,720,psychic,160,60,80,170,130,80,680
Volcanion,721,fire,110,120,80,130,90,70,600
Rowlet,722,grass,55,55,68,50,50,42,320
Dartrix,723,grass,75,75,78,70,70,52,420
Decidueye,724,grass,107,75,78,100,100,70,530
Litten,725,fire,65,40,45,60,40,70,320
Torracat,726,fire,85,50,65,80,50,90,420
Incineroar,727,fire,115,90,95,80,90,60,530
Popplio,728,water,54,54,50,66,56,40,320
Brionne,729,water,69,69,60,91,81,50,420
Primarina,730,water,74,74,80,126,116,60,530
Pikipek,731,normal,75,30,35,30,30,65,265
Trumbeak,732,normal,85,50,55,40,50,75,355
Toucannon,733,normal,120,75,80,75,75,60,485
Yungoos,734,normal,70,30,48,30,30,45,253
Gumshoos,735,normal,110,60,88,55,60,45,418
Grubbin,736,bug,62,45,47,55,45,46,300
Charjabug,737,bug,82,95,57,55,75,36,400
Vikavolt,738,bug,70,90,77,145,75,43,500
Crabrawler,739,fighting,82,57,47,42,47,63,338
Crabominable,740,fighting,132,77,97,62,67,43,478
Oricorio,741,fire,70,70,75,98,70,93,476
Cutiefly,742,bug,45,40,40,55,40,84,304
Ribombee,743,bug,55,60,60,95,70,124,464
Rockruff,744,rock,65,40,45,30,40,60,280
Lycanroc,745,rock,115,75,85,55,75,82,487
Wishiwashi,746,water,140,130,45,140,135,30,620
Mareanie,747,poison,53,62,50,43,52,45,305
Toxapex,748,poison,63,152,50,53,142,35,495
Mudbray,749,ground,100,70,70,45,55,45,385
Mudsdale,750,ground,125,100,100,55,85,35,500
Dewpider,751,water,40,52,38,40,72,27,269
Araquanid,752,water,70,92,68,50,132,42,454
Fomantis,753,grass,55,35,40,50,35,35,250
Lurantis,754,grass,105,90,70,80,90,45,480
Morelull,755,grass,35,55,40,65,75,15,285
Shiinotic,756,grass,45,80,60,90,100,30,405
Salandit,757,poison,44,40,48,71,40,77,320
Salazzle,758,poison,64,60,68,111,60,117,480
Stufful,759,normal,75,50,70,45,50,50,340
Bewear,760,normal,125,80,120,55,60,60,500
Bounsweet,761,grass,30,38,42,30,38,32,210
Steenee,762,grass,40,48,52,40,48,62,290
Tsareena,763,grass,120,98,72,50,98,72,510
Comfey,764,fairy,52,90,51,82,110,100,485
Oranguru,765,normal,60,80,90,90,110,60,490
Passimian,766,fighting,120,90,100,40,60,80,490
Wimpod,767,bug,35,40,25,20,30,80,230
Golisopod,768,bug,125,140,75,60,90,40,530
Sandygast,769,ghost,55,80,55,70,45,15,320
Palossand,770,ghost,75,110,85,100,75,35,480
Pyukumuku,771,water,60,130,55,30,130,5,410
Type: Null,772,normal,95,95,95,95,95,59,534
Silvally,773,normal,95,95,95,95,95,95,570
Minior,774,rock,100,60,60,100,60,120,500
Komala,775,normal,115,65,65,75,95,65,480
Turtonator,776,fire,78,135,60,91,85,36,485
Togedemaru,777,electric,98,63,65,40,73,96,435
Mimikyu,778,ghost,90,80,55,50,105,96,476
Bruxish,779,water,105,70,68,70,70,92,475
Drampa,780,normal,60,85,78,135,91,36,485
Dhelmise,781,ghost,131,100,70,86,90,40,517
Jangmo-o,782,dragon,55,65,45,45,45,45,300
Hakamo-o,783,dragon,75,90,55,65,70,65,420
Kommo-o,784,dragon,110,125,75,100,105,85,600
Tapu Koko,785,electric,115,85,70,95,75,130,570
Tapu Lele,786,psychic,85,75,70,130,115,95,570
Tapu Bulu,787,grass,130,115,70,85,95,75,570
Tapu Fini,788,water,75,115,70,95,130,85,570
Cosmog,789,psychic,29,31,43,29,31,37,200
Cosmoem,790,psychic,29,131,43,29,131,37,400
Solgaleo,791,psychic,137,107,137,113,89,97,680
Lunala,792,psychic,113,89,137,137,107,97,680
Nihilego,793,rock,53,47,109,127,131,103,570
Buzzwole,794,bug,139,139,107,53,53,79,570
Pheromosa,795,bug,137,37,71,137,37,151,570
Xurkitree,796,electric,89,71,83,173,71,83,570
Celesteela,797,steel,101,103,97,107,101,61,570
Kartana,798,grass,181,131,59,59,31,109,570
Guzzlord,799,dark,101,53,223,97,53,43,570
Necrozma,800,psychic,107,101,97,127,89,79,600
Magearna,801,steel,95,115,80,130,115,65,600
